name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
ocracoke nc,2023-03-13,57.4,46.3,51.5,57.4,42.5,50.3,50,94.7,0.352,100,37.5,rain,0,0,30,15.5,9.7,1007.4,93.1,7.6,64.3,5.3,3,10,2023-03-13T07:17:35,2023-03-13T19:09:48,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-03-14,50.4,40.4,45.6,50.4,32.5,40.4,30.6,57.3,0,0,0,,0,0,28.9,18.1,303.8,1013.6,4.5,9.9,231.7,20,9,10,2023-03-14T07:16:12,2023-03-14T19:10:38,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-15,51.7,34.9,42.9,51.7,24.3,36.7,24.8,49.3,0,0,0,,0,0,33.3,19.6,315.8,1018.2,0,9.9,232.6,20.1,9,10,2023-03-15T07:14:48,2023-03-15T19:11:28,0.79,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-03-16,57,41.3,48.6,57,37.9,47.2,30.1,49.7,0,0,0,,0,0,24.2,11.9,269.7,1021.7,0.8,9.9,228.3,19.7,9,10,2023-03-16T07:13:25,2023-03-16T19:12:17,0.82,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-17,68,53,60.5,68,53,60.5,51.9,73.6,0,0,0,,0,0,32.2,20.8,231.7,1014.1,17.7,9.4,193.7,16.8,8,10,2023-03-17T07:12:01,2023-03-17T19:13:07,0.86,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-18,66.3,44,54.8,66.3,41.6,53.2,51.7,89.6,0.221,100,20.83,rain,0,0,33.3,14.2,276.3,1009.8,87,8.3,38.1,3.2,1,10,2023-03-18T07:10:37,2023-03-18T19:13:56,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-19,51.3,39.8,47.4,51.3,35.6,44.6,36.3,66.5,0,0,0,,0,0,28.9,12.7,18,1018.6,43.7,9.9,223.7,19.3,9,10,2023-03-19T07:09:13,2023-03-19T19:14:46,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE"
ocracoke nc,2023-03-20,48.2,39.5,42.9,42.9,34.3,37.9,30.5,61.5,0,0,0,,0,0,26.4,13.1,27.3,1025.7,62,9.9,82.3,7,3,10,2023-03-20T07:07:48,2023-03-20T19:15:35,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-03-21,55.1,38.6,46.7,55.1,33.7,44,36,67,0,0,0,,0,0,24.2,10.5,25.9,1029.6,0.1,9.9,237.1,20.6,9,10,2023-03-21T07:06:24,2023-03-21T19:16:23,0,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-22,65.8,48.4,58.1,65.8,45.4,57.8,51.9,80.4,0.27,100,25,rain,0,0,15,10,186.1,1027.9,82,9.3,89,7.9,4,10,2023-03-22T07:04:59,2023-03-22T19:17:12,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-03-23,72.4,56,63.8,72.4,56,63.8,57.1,80.7,0.001,100,4.17,rain,0,0,31.1,18.7,236.1,1021.6,55.4,9,197.3,17,8,10,2023-03-23T07:03:35,2023-03-23T19:18:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-24,73.5,62,67.6,73.5,62,67.6,59.9,77.6,0,0,0,,0,0,28.9,17.2,231.9,1015,1.7,7.4,225.1,19.5,9,10,2023-03-24T07:02:10,2023-03-24T19:18:49,0.1,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-25,76.1,62.7,68.6,76.1,62.7,68.6,62.2,81.2,0.009,100,8.33,rain,0,0,32.2,18.3,222.6,1012.7,45.1,7.2,205.7,17.7,9,10,2023-03-25T07:00:46,2023-03-25T19:19:38,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-03-26,73.5,60,66.1,73.5,60,66.1,61.5,85.7,0.622,100,12.5,rain,0,0,27.7,15.5,229.3,1015.3,40.2,7.7,73,6.2,3,10,2023-03-26T06:59:21,2023-03-26T19:20:26,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-03-27,72.8,62.6,66.8,72.8,62.6,66.8,62.4,86.5,0.679,100,20.83,rain,0,0,24.2,16.5,211.5,1014.1,38.5,8.2,131.1,11.4,7,10,2023-03-27T06:57:57,2023-03-27T19:21:15,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-03-28,65.4,53.2,58.9,65.4,53.2,58.9,46.2,66,0.006,100,4.17,rain,0,0,28.9,15,43.7,1017.1,26,9.8,171.4,15,9,10,2023-03-28T06:56:32,2023-03-28T19:22:03,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-03-29,57.2,43.7,51.5,57.2,40.4,49.6,39.4,67.3,0.36,100,41.67,rain,0,0,36.7,15.9,31,1019.6,54,9.2,224,19.2,9,10,2023-03-29T06:55:08,2023-03-29T19:22:51,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-03-30,57.4,41.1,50.1,57.4,39.4,49.1,35.8,58.9,0,0,0,,0,0,26.4,15.2,31.4,1025.8,0.7,9.8,246.9,21.2,9,10,2023-03-30T06:53:44,2023-03-30T19:23:39,0.29,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-03-31,71.2,50.6,62.6,71.2,50.6,62.6,53,71.4,0.013,100,12.5,rain,0,0,30,19.9,187.8,1026.1,34.2,9.5,183.2,15.8,9,10,2023-03-31T06:52:20,2023-03-31T19:24:27,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-01,71.6,65.9,68.6,71.6,65.9,68.6,63,82.4,0,0,0,,0,0,40.9,24.1,218.9,1012.4,64.1,6.6,142.7,12.4,6,10,2023-04-01T06:50:56,2023-04-01T19:25:15,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-02,66.3,48.2,56.9,66.3,46.7,56.7,43.2,61.5,0,0,0,,0,0,34.8,18.1,7.3,1014.5,1,9.4,263.4,22.9,9,10,2023-04-02T06:49:33,2023-04-02T19:26:03,0.39,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-03,71,48.8,61.7,71,46.9,61.3,49.7,66.3,0.001,100,4.17,rain,0,0,20.8,13.7,141.3,1020.4,15,9.9,205.5,17.8,9,10,2023-04-03T06:48:10,2023-04-03T19:26:52,0.42,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-04,72.2,64.7,67.6,72.2,64.7,67.6,63.7,87.7,0.118,100,41.67,rain,0,0,27.7,13.6,175.8,1018.3,62.8,8.9,151.2,13,8,10,2023-04-04T06:46:47,2023-04-04T19:27:40,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-05,76.1,58.5,69,76.1,58.5,69,66.3,91.6,0,0,0,,0,0,18.3,9.4,182.1,1022.1,9.2,7.2,242.5,20.8,9,10,2023-04-05T06:45:24,2023-04-05T19:28:28,0.48,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-06,76.6,66.8,71,76.6,66.8,71,67.3,88.5,0,0,0,,0,0,24.2,13.4,210.3,1023.8,2.6,8.8,239.2,20.7,9,10,2023-04-06T06:44:02,2023-04-06T19:29:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"K2DP,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-07,68.1,51.3,60.2,68.1,51.3,60.2,55.6,84.9,0.002,100,8.33,rain,0,0,35.6,20.2,29.6,1024.7,71.5,9.7,60.9,5,2,10,2023-04-07T06:42:40,2023-04-07T19:30:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-04-08,52.7,46.3,48.9,52.7,38.6,44.8,46.9,92.9,1.316,100,95.83,rain,0,0,38.9,21.9,35.5,1025.5,100,6.5,24.3,2.1,1,10,2023-04-08T06:41:19,2023-04-08T19:30:52,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-09,56.4,48.4,51.6,56.4,42.2,50.4,45.6,80.9,0.421,100,45.83,rain,0,0,36.6,21.5,32.8,1024.9,62.2,8.7,164.7,14.3,7,10,2023-04-09T06:39:58,2023-04-09T19:31:40,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"K2DP,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-10,58.1,48.3,52.5,58.1,42.7,50.9,42.1,67.9,0,0,0,,0,0,32.2,16.6,32.2,1028.6,0,9.9,266.3,22.9,10,10,2023-04-10T06:38:38,2023-04-10T19:32:28,0.66,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-11,63.1,45,53.4,63.1,43.5,52.7,42.7,71.4,0,0,0,,0,0,19.5,7.9,19.5,1026.1,0,9,274.1,23.8,10,10,2023-04-11T06:37:18,2023-04-11T19:33:17,0.7,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-12,71.8,53.4,62.4,71.8,53.4,62.4,50.2,66.5,0,0,0,,0,0,23,13,243.1,1020,0,9.8,266.2,23.1,10,10,2023-04-12T06:35:58,2023-04-12T19:34:05,0.73,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-13,74.5,57.8,65.7,74.5,57.8,65.7,53.7,66.1,0,0,0,,0,0,23,12.8,237.3,1018,0,9.9,266.9,23.1,10,10,2023-04-13T06:34:40,2023-04-13T19:34:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-14,70.8,60.8,66.5,70.8,60.8,66.5,63.7,90.6,0.395,100,33.33,rain,0,0,19.5,12.6,167.9,1015.6,33.6,8.1,109.6,9.3,6,30,2023-04-14T06:33:21,2023-04-14T19:35:42,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-15,76.1,66,70.2,76.1,66,70.2,66.2,87.4,0.308,100,12.5,rain,0,0,21.9,12.3,213,1013.8,40.9,8,232.4,19.9,10,30,2023-04-15T06:32:04,2023-04-15T19:36:30,0.84,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-16,76.1,65.9,71.2,76.1,65.9,71.2,65.9,83.7,0.033,100,8.33,rain,0,0,26.4,16.2,219.5,1012.2,29,9.5,169.9,14.6,7,30,2023-04-16T06:30:47,2023-04-16T19:37:19,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,72303793765,KHSE,D9307"
ocracoke nc,2023-04-17,71.3,62.2,69,71.3,62.2,69,58.2,70.5,0,0,0,,0,0,25.3,16.2,252.2,1007.9,14.1,9.4,194.3,16.8,7,10,2023-04-17T06:29:30,2023-04-17T19:38:07,0.91,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-18,74.1,59.3,65.5,74.1,59.3,65.5,44.9,50.3,0,0,0,,0,0,26.4,13.1,258,1012.9,0,9.9,284.6,24.7,10,10,2023-04-18T06:28:15,2023-04-18T19:38:56,0.95,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-19,74.4,61.3,67.4,74.4,61.3,67.4,55.9,68.1,0,0,0,,0,0,19.7,13,264.3,1018.7,0,9.9,270.4,23.4,10,10,2023-04-19T06:27:00,2023-04-19T19:39:45,0.98,Clear,Clear conditions throughout the day.,clear-day,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-20,79.6,61.6,70.9,79.6,61.6,70.9,61.8,75.7,0,0,0,,0,0,19.5,11.4,205.2,1022.2,0.3,9.6,270.7,23.4,9,30,2023-04-20T06:25:46,2023-04-20T19:40:33,0,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-21,79,61.9,71.4,79,61.9,71.4,61.2,72.3,0,0,0,,0,0,19.7,9.6,206,1019.2,1.2,8.8,273,23.5,10,30,2023-04-21T06:24:32,2023-04-21T19:41:22,0.05,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-22,74.9,68.6,71.6,74.9,68.6,71.6,64,77.2,0.114,100,12.5,rain,0,0,30,20.3,181.8,1012.6,23.1,9.7,160.5,13.8,7,30,2023-04-22T06:23:20,2023-04-22T19:42:11,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-23,70.7,57.7,64.6,70.7,57.7,64.6,53.8,71.1,0.21,100,12.5,rain,0,0,25.3,10.2,311.4,1013.9,24.6,9.5,277.4,23.9,10,10,2023-04-23T06:22:08,2023-04-23T19:43:00,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-24,65.8,56.3,61.3,65.8,56.3,61.3,52.7,73.5,0,0,0,,0,0,23,12,16.3,1017.1,49.8,9.9,159,13.7,7,10,2023-04-24T06:20:57,2023-04-24T19:43:49,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-25,67.2,53.3,60.2,67.2,53.3,60.2,47,62.5,0,0,0,,0,0,24.2,11.9,52.3,1020.6,8,9.9,246.2,21.3,8,10,2023-04-25T06:19:47,2023-04-25T19:44:38,0.18,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-26,71.2,59.6,64.6,71.2,59.6,64.6,52.2,65.8,0.018,100,8.33,rain,0,0,23,13.7,71.9,1020.8,61.4,9.9,200.7,17.4,9,10,2023-04-26T06:18:38,2023-04-26T19:45:27,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-27,72.2,62.1,66.5,72.2,62.1,66.5,59.9,79.9,0.087,100,50,rain,0,0,27.5,16.1,95.4,1018.7,95.4,9.8,124.3,10.7,7,10,2023-04-27T06:17:30,2023-04-27T19:46:16,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-04-28,73.4,66.4,68.8,73.4,66.4,68.8,66.3,91.7,1.304,100,62.5,rain,0,0,31.6,19.1,155.9,1009.7,89,6.7,128.4,11,5,30,2023-04-28T06:16:23,2023-04-28T19:47:05,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-29,74.7,65.6,70.2,74.7,65.6,70.2,66.9,89.7,0.084,100,12.5,rain,0,0,18.3,10.2,194.6,1008.4,31.5,7.8,238.1,20.6,8,30,2023-04-29T06:15:17,2023-04-29T19:47:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-04-30,74.2,64.9,69.2,74.2,64.9,69.2,67.2,92.9,1.631,100,66.67,rain,0,0,43.6,25.8,213.3,997.5,68.6,6.9,143.8,12.5,7,30,2023-04-30T06:14:12,2023-04-30T19:48:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,STCN7,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-05-01,69.7,57.5,64.5,69.7,57.5,64.5,47.3,55.1,0,0,0,,0,0,36.9,20.1,258,1001.5,24.8,9.7,281.7,24.3,10,10,2023-05-01T06:13:08,2023-05-01T19:49:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-02,70.9,60.1,65.3,70.9,60.1,65.3,45.3,48.9,0,0,0,,0,0,38,16.7,257.5,1002,16.6,9.9,221.8,19.1,9,10,2023-05-02T06:12:05,2023-05-02T19:50:21,0.4,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-03,68.2,57.7,62.3,68.2,57.7,62.3,42.9,49.5,0,0,0,,0,0,32.2,15.2,290,1002.9,31.4,9.9,219.1,19,10,10,2023-05-03T06:11:03,2023-05-03T19:51:10,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-04,66,53.6,59.5,66,53.6,59.5,44.8,58.9,0,0,0,,0,0,30.5,16.1,317.9,1013.4,18,9.9,295.1,25.3,10,10,2023-05-04T06:10:03,2023-05-04T19:51:59,0.47,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-05,68.7,52.2,61.3,68.7,52.2,61.3,49.3,66.4,0,0,0,,0,0,15,12.8,83.1,1021.6,11.3,9.8,269.6,23.2,10,10,2023-05-05T06:09:03,2023-05-05T19:52:48,0.5,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-06,69.8,55.8,63.2,69.8,55.8,63.2,49.6,62.6,0,0,0,,0,0,16.1,10.5,74.9,1024.4,24.3,9.9,289.8,25.1,10,10,2023-05-06T06:08:05,2023-05-06T19:53:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-07,75.9,56.7,67.5,75.9,56.7,67.5,59,75,0,0,0,,0,0,29.5,17.4,236.5,1019.8,12.9,9.7,266,22.8,9,10,2023-05-07T06:07:08,2023-05-07T19:54:25,0.57,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-08,78.3,67.9,71.8,78.3,67.9,71.8,65.2,79.9,0,0,0,,0,0,28,17.1,242.9,1012.8,15.6,8.5,196.4,16.9,9,10,2023-05-08T06:06:12,2023-05-08T19:55:13,0.61,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-09,82.7,63.8,72,85,63.8,72.3,65.2,80.3,0.184,100,16.67,rain,0,0,30.5,11.3,287.2,1011.8,23.4,8.9,236.6,20.4,10,10,2023-05-09T06:05:18,2023-05-09T19:56:02,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-10,75.1,61.8,66.3,75.1,61.8,66.3,55.9,70,0,0,0,,0,0,28.9,17.1,47,1019.4,20.4,9.9,266.5,23.1,10,10,2023-05-10T06:04:24,2023-05-10T19:56:50,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-11,75.1,57.7,68.3,75.1,57.7,68.3,56.6,68.2,0,0,0,,0,0,17.2,9.2,156,1022.8,4,9.7,266.8,22.9,9,10,2023-05-11T06:03:33,2023-05-11T19:57:38,0.71,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-12,77.9,65.7,71.3,77.9,65.7,71.3,61.2,71.2,0,0,0,,0,0,20.8,12,212.1,1022.7,3.9,9.9,272.2,23.4,9,10,2023-05-12T06:02:42,2023-05-12T19:58:25,0.75,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-13,78.5,66.8,72.6,78.5,66.8,72.6,63.8,74.6,0,0,0,,0,0,21.9,13,219.2,1020.7,4.7,9.9,275.1,23.9,10,10,2023-05-13T06:01:53,2023-05-13T19:59:13,0.78,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-14,75,63.4,70.5,75,63.4,70.5,63.7,79.1,0.006,100,12.5,rain,0,0,28.9,12.1,352.3,1020.1,68.8,9.6,104.8,9.1,6,10,2023-05-14T06:01:05,2023-05-14T20:00:00,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-15,74.3,61.7,67.5,74.3,61.7,67.5,55.2,65.8,0,0,0,,0,0,25.3,11.3,53.6,1023.3,4,9.9,273.2,23.5,10,10,2023-05-15T06:00:19,2023-05-15T20:00:47,0.86,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-16,77.1,60.4,71,77.1,60.4,71,62.7,75.7,0,0,0,,0,0,26.3,19.2,211.7,1014.6,28.4,9.9,234.6,20.3,10,10,2023-05-16T05:59:34,2023-05-16T20:01:34,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-17,77.4,64,72.1,77.4,64,72.1,65.1,79.5,0,0,0,,0,0,30,18.6,306.3,1008,29.9,9.2,245.2,21.1,9,10,2023-05-17T05:58:50,2023-05-17T20:02:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-18,73.5,64.5,69.1,73.5,64.5,69.1,55.7,62.7,0,0,0,,0,0,31.1,16.8,71.7,1019.7,31.1,9.9,270.8,23.4,10,10,2023-05-18T05:58:08,2023-05-18T20:03:06,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,TS161,KHSE,D9307"
ocracoke nc,2023-05-19,69.9,65.3,67.1,69.9,65.3,67.1,65.4,94.6,1.19,100,83.33,rain,0,0,30,15.4,84.8,1020.3,96,5.5,26.3,2.1,1,10,2023-05-19T05:57:27,2023-05-19T20:03:51,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-20,76.3,68.9,71.7,76.3,68.9,71.7,69.5,93,0.59,100,45.83,rain,0,0,28.9,16.4,212.4,1015.4,69.9,7.5,95.5,8.2,3,10,2023-05-20T05:56:48,2023-05-20T20:04:36,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-21,72.1,64.4,68.5,72.1,64.4,68.5,63.2,83.7,0,0,0,,0,0,25.3,13,16.9,1016.1,73.8,9.6,103.2,9,4,10,2023-05-21T05:56:11,2023-05-21T20:05:21,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE"
ocracoke nc,2023-05-22,73.5,60.5,67.5,73.5,60.5,67.5,57.3,70.7,0,0,0,,0,0,27.5,12.4,39.8,1018.5,3.7,9.9,182.7,15.7,7,10,2023-05-22T05:55:35,2023-05-22T20:06:05,0.1,Clear,Clear conditions throughout the day.,clear-day,"K2DP,99999900370,72313993729,72303793765,KHSE,D9307"
ocracoke nc,2023-05-23,73.7,65.1,68.3,73.7,65.1,68.3,62.9,83.4,0,0,0,,0,0,31.1,19,33.7,1018.8,81,8.8,202,17.3,6,10,2023-05-23T05:55:00,2023-05-23T20:06:49,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
ocracoke nc,2023-05-24,65.8,61.5,63.6,65.8,61.5,63.6,60.3,88.8,0.134,100,37.5,rain,0,0,28.7,14.4,17.7,1014.4,95.7,8.6,104,9.2,3,10,2023-05-24T05:54:28,2023-05-24T20:07:32,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"K2DP,99999900370,72313993729,LOLN7,72303793765,KHSE,D9307"
