name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"charlotte, nc",2023-03-11,57.7,38.6,49.2,57.7,32.9,46.8,27.4,44.2,0,0,0,,0,0,19.5,12.9,354.3,1012.7,44.4,9.9,75.5,6.7,4,10,2023-03-11T06:39:47,2023-03-11T18:27:31,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-12,46.4,36.9,40.5,41.8,31.7,35.5,34.6,81.3,0.46,100,54.17,rain,0,0,18.3,12.8,53.2,1013.4,97.6,5.9,13.6,1.1,1,10,2023-03-12T07:38:24,2023-03-12T19:28:22,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-03-13,55.1,38.7,44.7,55.1,33.1,41.6,35.9,74.4,0,0,0,,0,0,23,15.3,339.6,1012.5,87.1,7.2,68.3,5.9,4,10,2023-03-13T07:37:01,2023-03-13T19:29:13,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-03-14,49.8,30.9,40.2,44.6,25.2,34.7,20.4,45.9,0,0,0,,0,0,29,18.7,321.8,1019.1,13.3,9.8,79.4,6.9,5,10,2023-03-14T07:35:38,2023-03-14T19:30:03,0.75,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-15,56.7,27.8,41.8,56.7,22.5,38.9,17.3,41.3,0,0,0,,0,0,21,12.8,326.7,1023.5,0.9,9.9,81.6,7.3,5,10,2023-03-15T07:34:14,2023-03-15T19:30:53,0.79,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-16,66,30,50,66,26.4,49.6,26,45,0,0,0,,0,0,19.7,14,207.4,1021.3,37.5,9.7,86.1,7.3,5,10,2023-03-16T07:32:50,2023-03-16T19:31:43,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-03-17,62.1,52,57.2,62.1,52,57.2,46,68.6,0.288,100,25,rain,0,0,26.5,18.9,208.1,1011.3,88.2,8.5,25.3,2.2,1,10,2023-03-17T07:31:26,2023-03-17T19:32:33,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-03-18,58.9,45.8,52.3,58.9,40.8,50.7,33,53,0.08,100,29.17,rain,0,0,20.8,13.2,317.4,1011.4,75.1,9.6,83.7,7.3,5,10,2023-03-18T07:30:02,2023-03-18T19:33:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-03-19,49.7,36.7,42.7,46.9,30,38.4,18,37.5,0,0,0,,0,0,20.8,13.9,344.2,1020.6,29.4,9.9,87.6,7.5,5,10,2023-03-19T07:28:37,2023-03-19T19:34:12,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-20,53.5,29.7,40.8,53.5,21.1,36.1,13.9,34.6,0,0,0,,0,0,19.7,12.4,20,1026.8,22.2,9.9,88.7,7.5,5,10,2023-03-20T07:27:13,2023-03-20T19:35:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-21,62.5,29.2,46.7,62.5,23.6,46.2,20.7,42.8,0,0,0,,0,0,10.3,9.2,121.8,1029.4,49.7,9.9,91.8,7.9,5,10,2023-03-21T07:25:48,2023-03-21T19:35:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-22,53.2,46.1,49.8,53.2,43.9,49.3,37.4,65.2,0.082,100,25,rain,0,0,10.3,7.1,171.4,1028,87.6,8,35,3.1,1,10,2023-03-22T07:24:23,2023-03-22T19:36:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-23,77.9,51.8,63,77.9,51.8,63,53,74.2,0,0,0,,0,0,26.3,17.4,214.9,1021.6,71.8,5.8,86.3,7.4,5,10,2023-03-23T07:22:58,2023-03-23T19:37:29,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-24,83.7,60.2,71.5,83,60.2,71.3,53.6,55.5,0,0,0,,0,0,29.1,19.5,213.9,1013.7,29.2,9.6,108.9,9.4,5,10,2023-03-24T07:21:34,2023-03-24T19:38:18,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-25,78,62.7,68.3,78,62.7,68.3,53.9,62.6,0.09,100,20.83,rain,0,0,34.4,21.7,201.1,1009.5,47.4,9.6,94.5,8.1,7,10,2023-03-25T07:20:09,2023-03-25T19:39:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-26,68.7,58.7,64.3,68.7,58.7,64.3,57,78.3,0.139,100,12.5,rain,0,0,28.9,9.3,110.2,1014.3,75.6,9.3,33.1,2.7,2,10,2023-03-26T07:18:44,2023-03-26T19:39:55,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-03-27,77.8,61.5,67.8,77.8,61.5,67.8,61,80.1,0.372,100,37.5,rain,0,0,25.3,18,216.3,1012.8,74.8,9.3,80.8,7.1,5,30,2023-03-27T07:17:19,2023-03-27T19:40:44,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-03-28,72.6,51.5,62.5,72.6,51.5,62.5,44.3,53.8,0.024,100,8.33,rain,0,0,24.9,18,15.7,1016.5,58,9.8,71.4,6.1,4,10,2023-03-28T07:15:55,2023-03-28T19:41:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-03-29,60.9,43.6,52.7,60.9,40.8,51.6,37.3,59.7,0,0,0,,0,0,25.3,14.1,27.5,1021.9,24.2,9.9,95.6,8.1,6,10,2023-03-29T07:14:30,2023-03-29T19:42:21,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-03-30,69.4,41,55.6,69.4,39.5,55.3,32.3,47,0,0,0,,0,0,17.2,10,51.9,1025.5,6.1,9.9,98.9,8.6,6,10,2023-03-30T07:13:06,2023-03-30T19:43:09,0.29,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-03-31,69,51.5,59.4,69,51.5,59.4,47.9,66,0,0,0,,0,0,21.9,8.4,209.1,1024.2,67,9.9,40.2,3.2,1,10,2023-03-31T07:11:42,2023-03-31T19:43:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-04-01,78.6,64.1,69.5,78.6,64.1,69.5,51.4,58.4,0.15,100,16.67,rain,0,0,35.9,20.4,211.6,1010.9,59.7,9.6,71,6.1,5,10,2023-04-01T07:10:18,2023-04-01T19:44:46,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-02,68.6,46,58.5,68.6,42.6,58.1,33.2,39.3,0,0,0,,0,0,23,13.1,14.5,1016.5,11.3,9.9,93.7,7.9,6,10,2023-04-02T07:08:54,2023-04-02T19:45:34,0.39,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-03,64.9,48.1,57.7,64.9,48.1,57.7,48.7,72.6,0.022,100,12.5,rain,0,0,13.9,10.5,132.3,1018.7,77,9.7,35.7,2.8,2,10,2023-04-03T07:07:31,2023-04-03T19:46:22,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-04-04,79.9,55.2,66.8,79.9,55.2,66.8,57.4,73.9,0,0,0,,0,0,17.2,9,203,1018.5,62.5,8.2,99.8,8.6,6,30,2023-04-04T07:06:07,2023-04-04T19:47:11,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-05,85.3,60.9,73.3,85.3,60.9,73.4,61.5,70.1,0,0,0,,0,0,24.2,12.9,198.4,1021,49.2,8.5,73.5,6.3,4,10,2023-04-05T07:04:45,2023-04-05T19:47:59,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-06,82.9,66.9,73.4,85.4,66.9,73.6,64.8,75,0.061,100,8.33,rain,0,0,23,13.2,195.4,1022.8,80.4,9.8,72.3,6.2,5,30,2023-04-06T07:03:22,2023-04-06T19:48:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-07,69.8,44.9,57.3,69.8,39.2,54.5,54,88.9,0.909,100,75,rain,0,0,35.8,19.7,36.5,1025.6,98.8,7.1,10.5,0.8,0,30,2023-04-07T07:02:00,2023-04-07T19:49:36,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-04-08,45.9,42.3,43.9,41.2,35.2,37.9,40.1,86.4,1.223,100,70.83,rain,0,0,28,18,30.2,1028.9,100,6.3,15,1.4,1,10,2023-04-08T07:00:39,2023-04-08T19:50:24,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-09,61.8,41,50.2,61.8,34,47.4,31.3,53.3,0.004,100,12.5,rain,0,0,31.5,16.6,37.4,1029.2,38,9.9,83.5,7.2,5,10,2023-04-09T06:59:17,2023-04-09T19:51:13,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-10,64.1,37.5,52.3,64.1,33,50.6,28.8,43.2,0,0,0,,0,0,26.4,10.9,53.5,1031.4,21.7,9.9,102.5,9,7,10,2023-04-10T06:57:57,2023-04-10T19:52:01,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-11,73,37.5,55.7,73,36.1,55.6,33.7,50.7,0,0,0,,0,0,8.1,5.3,268.6,1028,2.6,9.9,98.7,8.7,7,10,2023-04-11T06:56:36,2023-04-11T19:52:50,0.7,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-12,78.8,45.1,63.1,78.8,45.1,63.1,36.7,41.2,0,0,0,,0,0,9.2,5.9,238.3,1022.1,16,9.9,102.8,8.8,7,10,2023-04-12T06:55:17,2023-04-12T19:53:38,0.73,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-04-13,78,52.1,64.8,78,52.1,64.8,45,51.8,0.025,100,4.17,rain,0,0,18.3,8.9,191.8,1018.2,38,9.9,97.4,8.4,6,10,2023-04-13T06:53:58,2023-04-13T19:54:27,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-14,76.3,61.8,66.1,76.3,61.8,66.1,60.7,83.8,0.412,100,75,rain,0,0,19.7,8.4,222.7,1014.3,94.2,8.2,79.8,7,6,30,2023-04-14T06:52:39,2023-04-14T19:55:15,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-15,76.9,58.8,67.3,76.9,58.8,67.3,56.3,70.6,0,0,0,,0,0,21.9,8.8,252.5,1014.6,67,9.8,67.5,5.8,4,10,2023-04-15T06:51:21,2023-04-15T19:56:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-16,76.5,59.4,66.7,76.5,59.4,66.7,58.5,75.5,0.009,100,4.17,rain,0,0,24.2,14.7,208.2,1011.9,73.1,9.7,47.9,4.2,2,10,2023-04-16T06:50:04,2023-04-16T19:56:53,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-17,70.7,48.5,61.6,70.7,47.1,61.5,35.1,39.3,0,0,0,,0,0,28.4,16.5,261.4,1010.8,31.2,9.9,108.5,9.3,7,10,2023-04-17T06:48:47,2023-04-17T19:57:42,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-18,77.9,44.2,61.9,77.9,43.2,61.6,33.9,38.2,0,0,0,,0,0,20.8,11.9,241.6,1015.2,7.9,9.8,107.8,9.3,7,10,2023-04-18T06:47:31,2023-04-18T19:58:31,0.95,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-19,83.4,50.4,68.3,81,50.4,67.7,44.3,47.3,0,0,0,,0,0,17.2,8.8,227.5,1019.6,17.1,9.9,103,8.8,6,10,2023-04-19T06:46:16,2023-04-19T19:59:20,0.98,Clear,Clear conditions throughout the day.,clear-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-20,83.8,56.8,71.1,81.7,56.8,70.5,47.7,46.4,0,0,0,,0,0,20.8,12.9,226.3,1022.4,32.8,9.9,103.5,9,7,10,2023-04-20T06:45:02,2023-04-20T20:00:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-21,81.5,56.3,70,80.3,56.3,69.9,50.8,52.7,0,0,0,,0,0,21.9,13.7,198.4,1018.3,34.6,9.9,107.5,9.1,7,10,2023-04-21T06:43:48,2023-04-21T20:00:58,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-22,73.1,56.9,64.9,73.1,56.9,64.9,51.4,63.7,0.179,100,16.67,rain,0,0,28.9,12.3,255.9,1011.2,68,9.6,75,6.4,6,10,2023-04-22T06:42:35,2023-04-22T20:01:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-23,72.2,45.5,59.3,72.2,43.7,59.2,40.3,52.6,0,0,0,,0,0,19.9,10,266.5,1016.2,38.2,9.9,107.6,9.2,7,10,2023-04-23T06:41:23,2023-04-23T20:02:36,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-24,65.7,49.7,57.7,65.7,45.9,57.5,33.7,41.2,0,0,0,,0,0,23,14.1,9.5,1019.4,50.5,9.9,106.3,9.2,7,10,2023-04-24T06:40:12,2023-04-24T20:03:25,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-25,65.9,46.3,56.6,65.9,44.2,56,38.5,52,0.001,100,4.17,rain,0,0,19.7,9,40.8,1021.1,54.2,9.8,67.8,5.7,5,10,2023-04-25T06:39:02,2023-04-25T20:04:14,0.18,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-04-26,58.2,54.6,56.4,58.2,54.6,56.4,50.5,80.7,0.245,100,45.83,rain,0,0,9.2,6,26,1021.8,99.4,8.1,17,1.5,1,10,2023-04-26T06:37:53,2023-04-26T20:05:04,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-27,60.8,54.9,57.9,60.8,54.9,57.9,55.7,92.5,1.521,100,87.5,rain,0,0,27.5,12.6,65.5,1018,100,4.5,13.1,1,1,10,2023-04-27T06:36:45,2023-04-27T20:05:53,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-04-28,75.9,60.6,67.8,75.9,60.6,67.8,59.7,77.2,0.812,100,29.17,rain,0,0,28.9,14.1,217.1,1008.7,78.4,9.1,88.8,7.5,7,30,2023-04-28T06:35:37,2023-04-28T20:06:42,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-04-29,71.1,59.9,65.3,71.1,59.9,65.3,59.3,81.6,0,0,0,,0,0,10.3,8.3,35.8,1008.9,83.9,7.8,46.2,4.1,3,10,2023-04-29T06:34:31,2023-04-29T20:07:32,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-04-30,71.7,57.7,64.1,71.7,57.7,64.1,54.3,73.9,0.233,100,50,rain,0,0,34.3,19.7,291.4,998.3,89.2,8.4,44.6,3.8,3,10,2023-04-30T06:33:26,2023-04-30T20:08:21,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F2338"
"charlotte, nc",2023-05-01,66.3,46.1,56.5,66.3,41.8,55.5,36.1,48,0,0,0,,0,0,32.7,20.9,239,1003.7,33.1,9.9,97.5,8.3,7,10,2023-05-01T06:32:22,2023-05-01T20:09:10,0.37,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-02,68.8,49.5,58.7,68.8,46.9,58.5,34.4,41.9,0,0,0,,0,0,31,17.3,259.3,1004.5,26.1,9.9,117.2,10.1,7,10,2023-05-02T06:31:18,2023-05-02T20:09:59,0.4,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-03,69.4,47.1,58,69.4,44.6,57.5,33,40.7,0,0,0,,0,0,27.8,18,295.6,1007.2,28.6,9.9,83,7.1,6,10,2023-05-03T06:30:16,2023-05-03T20:10:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-04,71.7,45.1,59,71.7,42.6,58.3,36.3,45.5,0,0,0,,0,0,12.8,8.6,310.9,1015.7,27.1,9.9,112.4,9.8,7,10,2023-05-04T06:29:16,2023-05-04T20:11:38,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-05,73.6,51.8,62.5,73.6,51.8,62.5,43.6,51.6,0,0,0,,0,0,9.2,9.6,99.5,1021.9,51.7,9.9,108.3,9.3,6,10,2023-05-05T06:28:16,2023-05-05T20:12:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-06,78.2,53.1,66,78.2,53.1,66,50.7,61.2,0,0,0,,0,0,17.2,9.6,240.1,1024.3,43.1,9.8,67.3,6,5,10,2023-05-06T06:27:17,2023-05-06T20:13:16,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-07,78.9,58.2,69,78.9,58.2,69,58.1,69.5,0,0,0,,0,0,23.7,13.8,229.6,1020.9,42.4,9.9,97.7,8.4,6,10,2023-05-07T06:26:20,2023-05-07T20:14:04,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-08,81.8,64,71.5,82.6,64,71.7,60.5,69.4,0.017,100,8.33,rain,0,0,21.9,10.7,251.6,1015.4,71.5,9.9,89.7,7.8,7,10,2023-05-08T06:25:24,2023-05-08T20:14:53,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-09,88.1,62.6,75.1,86.8,62.6,74.8,59.1,61.7,0,0,0,,0,0,23,12.5,298.3,1014.2,46,9.8,119.3,10.3,7,30,2023-05-09T06:24:30,2023-05-09T20:15:42,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-05-10,78.8,61.7,70.1,78.8,61.7,70.1,52.8,56.6,0,0,0,,0,0,24.8,14.3,57.5,1020.5,40,9.9,112,9.7,7,10,2023-05-10T06:23:36,2023-05-10T20:16:30,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-11,80.7,56.7,69.5,80.3,56.7,69.5,52.9,57.2,0,0,0,,0,0,10.3,7.8,160.4,1022.8,45.4,9.9,91.2,8,5,10,2023-05-11T06:22:44,2023-05-11T20:17:18,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-12,81.7,63.3,72.6,82.4,63.3,72.7,61.1,68.9,0,0,0,,0,0,17.2,9.4,194.1,1022.3,71,9.7,98,8.4,5,10,2023-05-12T06:21:53,2023-05-12T20:18:06,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-05-13,83.4,68.8,74.5,84.9,68.8,74.9,65.6,75.4,0.147,100,12.5,rain,0,0,23,9.1,219.8,1020.1,87.2,9.2,89.7,7.7,7,10,2023-05-13T06:21:04,2023-05-13T20:18:54,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-05-14,77.8,66.4,72.4,77.8,66.4,72.4,64.4,77.3,0.004,100,8.33,rain,0,0,25.3,9.9,60.6,1021.3,73.6,8.8,47.3,4,2,10,2023-05-14T06:20:16,2023-05-14T20:19:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-15,79.8,66,72.3,79.8,66,72.3,56,58.9,0,0,0,,0,0,11.4,8.5,133.2,1023.7,87.2,9.8,122.2,10.5,7,10,2023-05-15T06:19:29,2023-05-15T20:20:28,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F2338"
"charlotte, nc",2023-05-16,83.5,65.4,73.7,85.9,65.4,74.2,61,65.2,0.113,100,4.17,rain,0,0,37.6,14,214.3,1014.5,81.7,9.6,87.7,7.6,4,30,2023-05-16T06:18:44,2023-05-16T20:21:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-05-17,81.8,64.6,72.4,81.4,64.6,72.3,58.4,66.1,0.214,100,12.5,rain,0,0,19.5,10.4,15.7,1009.8,65,9.7,103.5,8.9,7,10,2023-05-17T06:18:00,2023-05-17T20:22:02,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,F0730,F2338"
"charlotte, nc",2023-05-18,71.7,60.9,66.3,71.7,60.9,66.3,53.6,64.4,0.044,100,16.67,rain,0,0,24.2,13.1,67.3,1019.3,75.4,9.7,39.4,3.4,2,10,2023-05-18T06:17:18,2023-05-18T20:22:48,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
"charlotte, nc",2023-05-19,69.7,58.8,63.6,69.7,58.8,63.6,57.1,79.5,0.016,100,25,rain,0,0,23,11,36.5,1022.4,99.1,9.2,33,2.9,1,10,2023-05-19T06:16:37,2023-05-19T20:23:33,0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KAKH,72314753870,KEQY,KCLT,72314013881,KJQF,E7342,F0730,F2338"
