name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"winston-salem, nc",2023-03-13,53.9,35.9,42.7,53.9,29.1,39.8,32.3,71.4,0,0,0,,0,0,24.2,14.9,332.7,1012.5,75.4,7.4,134.8,11.5,6,10,2023-03-13T07:34:52,2023-03-13T19:26:37,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-14,44.1,30.8,37.6,37.4,24.7,30.4,15.9,41.3,0,0,0,,0,0,36.6,22.8,308.3,1018.5,18.4,9.9,199.8,17.3,7,10,2023-03-14T07:33:26,2023-03-14T19:27:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-15,55.1,31.8,41.7,55.1,19.8,36.4,13.3,33.5,0,0,0,,0,0,26.4,20.1,317.1,1022.7,0.2,9.9,194.8,16.8,7,10,2023-03-15T07:32:00,2023-03-15T19:28:22,0.79,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-03-16,65,31.9,50.2,65,31.9,49.5,19,31.3,0,0,0,,0,0,20.8,11.5,232.8,1020.9,1.3,9.9,190.4,16.4,7,10,2023-03-16T07:30:34,2023-03-16T19:29:14,0.82,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-17,60.1,51.2,55.7,60.1,51.2,55.7,43.1,67.4,0.295,100,50,rain,0,0,32.2,16.2,213.3,1010.1,64.3,8,38.5,3.3,2,10,2023-03-17T07:29:08,2023-03-17T19:30:06,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-18,56.9,41,49,56.9,34.7,46,25.9,45.5,0.076,100,12.5,rain,0,0,24.2,14.7,304.6,1011.2,43.8,9.7,197.5,17,7,10,2023-03-18T07:27:41,2023-03-18T19:30:58,0.89,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-19,46,32,39.4,41.4,25.1,33.5,13.2,34.3,0,0,0,,0,0,20.8,12.7,322.2,1021,0.8,9.9,209.5,18.2,7,10,2023-03-19T07:26:15,2023-03-19T19:31:50,0.93,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-20,52,26.1,38.2,52,20.4,35.5,11.4,35.2,0,0,0,,0,0,17.2,11.3,0.5,1027.1,0.6,9.9,213.8,18.5,7,10,2023-03-20T07:24:48,2023-03-20T19:32:41,0.96,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-21,62.1,32,47.1,62.1,32,46.9,16.3,31.8,0,0,0,,0,0,9.2,8,210.5,1029.4,1.3,9.9,207.5,17.8,7,10,2023-03-21T07:23:21,2023-03-21T19:33:33,0,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-22,53,47,50.2,53,46.9,49.6,34.5,57.9,0.043,100,12.5,rain,0,0,15,5.9,216.5,1027.7,98.5,8.3,61.8,5.3,2,10,2023-03-22T07:21:54,2023-03-22T19:34:24,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72207953888,AU509,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-23,79,50,63.1,79,47.2,62.9,50.9,69.3,0,0,0,,0,0,24.2,14,221.7,1020.4,53.6,7.4,172.3,14.8,7,10,2023-03-23T07:20:27,2023-03-23T19:35:15,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-24,83.9,61,72.2,82.6,61,72,51.4,49.3,0,0,0,,0,0,24.3,13.9,215.1,1012.6,1.5,9.9,192,16.6,7,10,2023-03-24T07:19:00,2023-03-24T19:36:06,0.1,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-25,77,55.7,65.9,77,55.7,65.9,53.3,68,0.051,100,16.67,rain,0,0,30,15,208.4,1008.6,52.1,9.3,128.3,11.1,7,10,2023-03-25T07:17:33,2023-03-25T19:36:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-26,69,53.9,62.1,69,53.9,62.1,47,59.1,0.002,100,8.33,rain,0,0,16.1,8,159.3,1014.5,33.7,9.9,108.7,9.5,5,10,2023-03-26T07:16:06,2023-03-26T19:37:48,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-27,78.1,55.9,66.3,78.1,55.9,66.3,55.1,71.9,0.042,100,16.67,rain,0,0,21.9,8,245.6,1012.5,53.8,8.5,167.4,14.3,10,10,2023-03-27T07:14:39,2023-03-27T19:38:39,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-03-28,66,49.9,58.5,66,47.7,58.4,39.3,51.2,0.188,100,12.5,rain,0,0,20.8,11.3,10,1017.2,49.7,9.5,108.2,9.2,5,10,2023-03-28T07:13:12,2023-03-28T19:39:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-29,59,42.1,51.1,59,38.3,49.3,34.7,57.3,0,0,0,,0,0,25.3,11.2,2.5,1021.5,33.2,9.9,211.4,18.3,8,10,2023-03-29T07:11:45,2023-03-29T19:40:20,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-30,65.9,40.9,54.4,65.9,39,53.9,26.6,38.1,0,0,0,,0,0,11.4,9.1,324,1024.6,0.4,9.9,218.3,18.8,7,10,2023-03-30T07:10:19,2023-03-30T19:41:10,0.29,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-03-31,62.1,51.1,57.1,62.1,51.1,57.1,45.1,65.3,0.011,100,4.17,rain,0,0,24.2,9.4,197.5,1022.8,47.8,9.9,68.1,5.9,3,10,2023-03-31T07:08:53,2023-03-31T19:42:01,0.32,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-01,77,59,68,77,59,68,52,62.9,0.654,100,20.83,rain,0,0,35.6,21.7,226.5,1007.7,62.9,9.1,122.1,10.5,6,10,2023-04-01T07:07:26,2023-04-01T19:42:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-02,64.1,43.1,54.5,64.1,39,53.3,30.6,41.1,0,0,0,,0,0,29.9,16.9,327.5,1015.7,0.2,9.9,231.5,19.9,7,10,2023-04-02T07:06:01,2023-04-02T19:43:42,0.39,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-03,70,44.9,56.6,70,41.8,56.2,44.3,64.3,0,0,0,,0,0,24.2,11.5,185.1,1017.9,40.9,9.7,113.7,9.9,5,10,2023-04-03T07:04:35,2023-04-03T19:44:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-04,81,54.1,67.7,81,54.1,67.7,54.4,64.8,0,0,0,,0,0,17.2,7,193.2,1017,37.1,9.9,209,18.1,7,10,2023-04-04T07:03:10,2023-04-04T19:45:23,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-05,83.9,61.1,73.5,84.3,61.1,73.6,61.2,68.1,0,0,0,,0,0,21.9,10.4,203.2,1019.5,38.5,9.2,124,10.7,5,30,2023-04-05T07:01:45,2023-04-05T19:46:14,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-06,83.8,66.8,73.7,84.9,66.8,73.9,63.4,72.1,0.438,100,12.5,rain,0,0,21.9,10.4,195.7,1021.2,30.2,9.8,152.7,13.1,6,30,2023-04-06T07:00:20,2023-04-06T19:47:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,AU509,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-07,66.8,44,52.5,66.8,37.4,49.6,48.8,87.1,0.806,100,54.17,rain,0,0,30.9,16,42.8,1026.2,97.1,6.3,21.7,1.9,1,10,2023-04-07T06:58:56,2023-04-07T19:47:55,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-08,46.1,40.9,43.3,41.5,35.7,38.7,39.4,86.2,0.4,100,58.33,rain,0,0,25.3,14.9,36.2,1028.9,100,8.1,34.4,3.1,1,10,2023-04-08T06:57:32,2023-04-08T19:48:45,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-04-09,60.1,38,48.9,60.1,32.1,46.1,29.6,52.9,0.001,100,4.17,rain,0,0,25.2,16,43,1029.1,22.3,9.9,236.1,20.4,7,10,2023-04-09T06:56:09,2023-04-09T19:49:36,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-10,62.9,37.1,50.9,62.9,31.7,49.4,27.8,44.5,0,0,0,,0,0,18.3,12.2,42,1030.8,1,9.9,240.7,21.1,7,10,2023-04-10T06:54:46,2023-04-10T19:50:26,0.66,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-11,74,39.7,58.2,74,39.7,58.2,31.6,41.2,0,0,0,,0,0,10.3,8.1,229.3,1026.1,0.2,9.9,236.3,20.5,7,10,2023-04-11T06:53:24,2023-04-11T19:51:17,0.7,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-12,79,46.1,65.6,79,46.1,65.5,35.1,34.9,0,0,0,,0,0,10.3,9.2,256.5,1020.1,0.9,9.9,233.4,20,7,10,2023-04-12T06:52:02,2023-04-12T19:52:08,0.73,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-13,80.9,49.9,67.4,79.4,49.9,67.3,39.9,38.6,0,0,0,,0,0,11.6,10.3,198.8,1016.5,0.9,9.9,230.7,19.9,7,10,2023-04-13T06:50:41,2023-04-13T19:52:59,0.75,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-14,74.9,59,65.9,74.9,59,65.9,58.7,79.2,0.221,100,45.83,rain,0,0,11.6,10.1,121.2,1013.5,93.9,8.4,128.6,11,6,30,2023-04-14T06:49:20,2023-04-14T19:53:49,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-15,75,60.1,67.2,75,60.1,67.2,55.8,70.2,0.011,100,4.17,rain,0,0,18.3,9.2,235.9,1012.9,59.2,9.8,206,17.9,8,10,2023-04-15T06:48:00,2023-04-15T19:54:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-04-16,74.9,55.1,66.5,74.9,55.1,66.5,56.4,70.6,0,0,0,,0,0,29.8,9.2,201.7,1010.1,46.9,9.9,106.3,9.2,5,10,2023-04-16T06:46:41,2023-04-16T19:55:31,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-17,70,49.9,60.9,70,47.7,60.8,31.4,35,0,0,0,,0,0,24.2,12.8,265.2,1008.5,19.6,9.9,236.6,20.4,8,10,2023-04-17T06:45:22,2023-04-17T19:56:22,0.91,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-18,78.2,42.2,63.8,78.2,42.2,63.7,28.9,28,0,0,0,,0,0,25.2,12.8,261.4,1012.9,1.4,9.9,240.9,21,7,10,2023-04-18T06:44:04,2023-04-18T19:57:13,0.95,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-19,83,51.2,68.5,80.6,51.2,68,42.1,42.7,0,0,0,,0,0,20.8,10.3,241.7,1018.1,0.5,9.9,235.8,20.5,7,10,2023-04-19T06:42:47,2023-04-19T19:58:04,0.98,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-20,83.9,53.1,70.5,81.7,53.1,69.9,46.5,45.9,0,0,0,,0,0,18.3,11.3,203.8,1020.8,1.2,9.9,231.4,20.2,7,10,2023-04-20T06:41:30,2023-04-20T19:58:55,0,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-21,80.9,58.9,71.2,79.6,58.9,71.1,48.1,45.5,0,0,0,,0,0,22,11.5,203.1,1016.6,11.2,9.9,235.4,20.2,8,10,2023-04-21T06:40:15,2023-04-21T19:59:46,0.05,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-22,67.9,55.1,61.9,67.9,55.1,61.9,52.5,72.2,0.29,100,20.83,rain,0,0,31.1,12.7,213.1,1010.1,54.2,9,129.7,11.3,7,10,2023-04-22T06:39:00,2023-04-22T20:00:37,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72207953888,72317013723,KINT,0443W,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-23,69.2,43.1,57.5,69.2,43.1,57.3,38.5,52.9,0.001,100,4.17,rain,0,0,21.9,9,269.5,1014.8,36.2,9.9,216.7,18.9,7,10,2023-04-23T06:37:46,2023-04-23T20:01:29,0.11,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-24,64.1,45,53.8,64.1,40.7,52.6,30.5,42.8,0,0,0,,0,0,15,10.2,350.2,1018.6,10.7,9.9,250,21.8,8,10,2023-04-24T06:36:33,2023-04-24T20:02:20,0.14,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0443W,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-25,63,44,53.5,63,39.5,52,32.9,46.3,0,0,0,,0,0,21.9,13.7,38.6,1020.7,15.6,9.9,205.3,17.9,8,10,2023-04-25T06:35:20,2023-04-25T20:03:11,0.18,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-26,65,42.3,56.2,65,42.3,56.2,43.5,64.7,0,0,0,,0,0,10.3,6.9,181.3,1020.8,58.7,9.9,127.9,11.3,5,10,2023-04-26T06:34:09,2023-04-26T20:04:02,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-27,60.1,52.2,57.5,60.1,52.2,57.5,53.3,86.3,0.633,100,41.67,rain,0,0,19.5,11.5,86,1017.9,98,8.2,47.5,4.2,2,10,2023-04-27T06:32:59,2023-04-27T20:04:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-28,73.1,57.8,62.6,73.1,57.8,62.6,58.8,88.1,2.34,100,45.83,rain,0,0,42.5,21.6,64.6,1008.2,85.5,8.1,147.8,12.8,7,30,2023-04-28T06:31:49,2023-04-28T20:05:45,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72207953888,72317013723,KINT,0585W,0443W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-29,73.9,53.9,62.4,73.9,53.9,62.4,56.8,83.8,0,0,0,,0,0,23,9.1,98,1008.3,67.9,8.9,181.6,15.6,7,10,2023-04-29T06:30:41,2023-04-29T20:06:36,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-04-30,71,56.9,63.7,71,56.9,63.7,53.6,73.2,0.442,100,29.17,rain,0,0,34.4,16.1,309.2,996.6,76.6,9.2,147.9,12.9,5,10,2023-04-30T06:29:34,2023-04-30T20:07:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-01,64,46.1,55.5,64,43.6,54.7,33.2,43.7,0,0,0,,0,0,33.3,15,234.9,1000.7,51,9.9,179.9,15.6,6,10,2023-05-01T06:28:28,2023-05-01T20:08:19,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-02,68,48.7,58.7,68,48.7,58.7,30,35.9,0,0,0,,0,0,32.7,19.5,272,1001.8,18.4,9.9,244.1,21.1,8,10,2023-05-02T06:27:23,2023-05-02T20:09:10,0.4,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-03,62.1,47,54.7,62.1,45.7,54.5,30.9,40.9,0,0,0,,0,0,31.1,22.8,297.4,1005.5,41.7,9.9,189.9,16.4,8,10,2023-05-03T06:26:19,2023-05-03T20:10:01,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-04,70,39,56.5,70,39,56.1,35.5,47.8,0,0,0,,0,0,17.2,11.3,340.6,1014.5,4.3,9.9,254.9,21.8,8,10,2023-05-04T06:25:16,2023-05-04T20:10:52,0.47,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-05,71.1,46.1,59.9,71.1,45,59.8,40.1,50.1,0,0,0,,0,0,10.3,8,54.1,1021.3,3.8,9.9,246.9,21.2,7,10,2023-05-05T06:24:15,2023-05-05T20:11:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0443W,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-06,77,50,64.2,77,50,64.2,47.2,57.9,0,0,0,,0,0,9.2,8.1,234.4,1023.1,12.3,9.9,244.4,21.1,8,10,2023-05-06T06:23:14,2023-05-06T20:12:34,0.53,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-07,78.1,57.8,68.4,78.1,57.8,68.4,56.4,66.5,0,0,0,,0,0,26.9,11.5,229.1,1018.7,16.6,9.9,202.7,17.6,7,10,2023-05-07T06:22:15,2023-05-07T20:13:24,0.57,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-08,80.1,65.8,72.7,80.7,65.8,72.7,58.3,62.5,0,0,0,,0,0,11.4,9,252.7,1013.2,32.1,9.9,151.6,13.1,6,10,2023-05-08T06:21:17,2023-05-08T20:14:15,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-09,83.9,65.8,74.2,82.8,65.8,73.9,56.8,56.6,0,0,0,,0,0,27.8,20.5,320.7,1012.8,21.8,9.9,205.1,17.5,7,30,2023-05-09T06:20:21,2023-05-09T20:15:05,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-10,75.8,54,65.9,75.8,54,65.9,49.7,60.3,0,0,0,,0,0,21.9,10.2,68.8,1020.2,1.2,9.9,253,21.9,8,10,2023-05-10T06:19:26,2023-05-10T20:15:55,0.68,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0443W,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-11,80,54,67.8,80,54,67.8,51.9,58.4,0,0,0,,0,0,18.3,8.1,213.6,1021.7,18,9.9,241,20.9,8,10,2023-05-11T06:18:32,2023-05-11T20:16:45,0.71,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-12,80.1,62.9,71.9,81.3,62.9,72,60.2,68.1,0,0,0,,0,0,19.7,10.3,216.7,1020.8,36.2,9.9,216.1,18.7,8,10,2023-05-12T06:17:39,2023-05-12T20:17:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-13,82.9,66.8,73.9,84,66.8,74.2,61.3,65.9,0.495,100,8.33,rain,0,0,36.4,10.8,215.3,1018.6,69,9.5,178.3,15.4,8,30,2023-05-13T06:16:48,2023-05-13T20:18:24,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-14,78.1,64.1,70.1,78.1,64.1,70.1,61.3,75.7,0,0,0,,0,0,19.7,11.3,51,1020.8,67.3,9,166,14.3,6,10,2023-05-14T06:15:59,2023-05-14T20:19:13,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO,0446W"
"winston-salem, nc",2023-05-15,74.1,63,67.5,74.1,63,67.5,54.1,63.5,0,0,0,,0,0,20.8,6.8,110.8,1023.3,85.3,9.9,130.1,11.1,7,10,2023-05-15T06:15:10,2023-05-15T20:20:02,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-16,83.9,62.1,70.5,85.3,62.1,70.9,61.7,75.4,0.239,100,12.5,rain,0,0,48.3,11.5,226.4,1012.6,74.3,9.6,192.2,16.6,7,30,2023-05-16T06:14:24,2023-05-16T20:20:50,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-17,80,65,71.2,80,65,71.2,55.5,62.6,0,0,0,,0,0,17.2,10.2,348.6,1008.8,32.5,9.9,224.7,19.3,8,10,2023-05-17T06:13:38,2023-05-17T20:21:38,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-18,69.1,60.1,64.3,69.1,60.1,64.3,52.4,66.1,0,0,0,,0,0,20.9,10.4,72.1,1019.7,57.9,9.9,155.8,13.6,6,10,2023-05-18T06:12:54,2023-05-18T20:22:26,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-19,69.9,56,62.9,69.9,56,62.9,54.2,73.4,0,0,0,,0,0,16.1,11.4,56.2,1022.2,72.4,9.8,128.4,11.2,5,10,2023-05-19T06:12:12,2023-05-19T20:23:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-20,73.1,62.9,68,73.1,62.9,68,59.3,74.2,0,0,0,,0,0,21.9,8,237.1,1017.2,97,9.9,123.5,10.7,6,10,2023-05-20T06:11:31,2023-05-20T20:24:00,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-21,77,61.1,68.8,77,61.1,68.8,54.9,63.5,0,0,0,,0,0,19.7,12.6,25.7,1017.1,37,9.8,256.4,22,8,10,2023-05-21T06:10:52,2023-05-21T20:24:46,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-22,78.1,56,67.8,78.1,56,67.8,50.3,56.3,0,0,0,,0,0,17.2,11.3,46.7,1019.7,9.2,9.5,233.3,20,8,10,2023-05-22T06:10:15,2023-05-22T20:25:32,0.1,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-23,74.9,57,66.5,74.9,57,66.5,48.3,53.8,0,0,0,,0,0,23,13.9,60.7,1021.4,2.2,9.9,208.6,18,7,10,2023-05-23T06:09:39,2023-05-23T20:26:17,0.13,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,0585W,72319393807,KEXX,KGSO"
"winston-salem, nc",2023-05-24,74.9,56,65,74.9,56,65,45.4,50.5,0,0,0,,0,0,23,13.9,39.9,1017.7,1.8,9.9,228.8,19.7,8,10,2023-05-24T06:09:04,2023-05-24T20:27:02,0.16,Clear,Clear conditions throughout the day.,clear-day,"72207953888,72317013723,KINT,E7058,0585W,72319393807,KEXX,KGSO"
